Id,Comment,Label,Cleaned_Comment,Label_Encoded
1,16 Februari hari kematian mantan mu Dann hari ulang tahun mu BG kauu haruss selalu mengingat ituu,Negative, februari hari kematian mantan mu dann hari ulang tahun mu bg kauu haruss selalu mengingat ituu,0.0
2,Tidak layak menjadi bintang dunia,Negative,tidak layak menjadi bintang dunia,0.0
3,Sok paling ganteng ternyata redflagğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®,Negative,sok paling ganteng ternyata redflag,0.0
4,Payah lo bang? Cuma di film lagaknya gentle. Didunia nyata? Jauh dari kata gentle. ğŸ¤®,Negative,payah lo bang cuma di film lagaknya gentle didunia nyata jauh dari kata gentle ,0.0
5,"Merasa sipaling oke bgt, muka pdhl udah peyot juga gamikir udah lansia",Negative,merasa sipaling oke bgt muka pdhl udah peyot juga gamikir udah lansia,0.0
6,Pake dalemannya bang ketinggalan noh dirumah mantan,Negative,pake dalemannya bang ketinggalan noh dirumah mantan,0.0
7,shiballl,Negative,shiballl,0.0
8,Masa pacaran sama bocah bang,Negative,masa pacaran sama bocah bang,0.0
9,"Jangan BANGGA dulu, baru juga menang 1 KALI, kita lihat kedepan dulu",Negative,jangan bangga dulu baru juga menang  kali kita lihat kedepan dulu,0.0
10,Lu jangan nyoba hero di ranked lah.,Negative,lu jangan nyoba hero di ranked lah,0.0
11,"halah, kok gue curiga sengaja d bikin menang . krn klo kalah, dia d tuntut d pecat",Negative,halah kok gue curiga sengaja d bikin menang  krn klo kalah dia d tuntut d pecat,0.0
12,"Yaiyalah federasi backing, mereka kan harus mempertahankan gengsi sama keputusan yg mereka buat. Strateginya salah tetep bakal dicebok kok biar ga malu",Negative,yaiyalah federasi backing mereka kan harus mempertahankan gengsi sama keputusan yg mereka buat strateginya salah tetep bakal dicebok kok biar ga malu,0.0
13,Jangan eksperimen2 di laga penting lagi pak petrik.,Negative,jangan eksperimen di laga penting lagi pak petrik,0.0
14,"suami kerja di Sampoerna kayu, Alhamdulillah gajian telat Bae..... saking telat nya 1 bulan terlewatkan gitu aja tanpa di bayar",Negative,suami kerja di sampoerna kayu alhamdulillah gajian telat bae saking telat nya  bulan terlewatkan gitu aja tanpa di bayar,0.0
15,"dengan benefit seperti itu, jangan harap work life balance gaes.",Negative,dengan benefit seperti itu jangan harap work life balance gaes,0.0
16,"oylah laki gue di Sampoerna kerjanya bukan 24jam lg wkwk, sampe erorrr itu jam xğŸ˜­",Negative,oylah laki gue di sampoerna kerjanya bukan jam lg wkwk sampe erorrr itu jam x,0.0
17,tau kan artinya benefit gedeğŸ˜Œ bisa bisa seluruh hidup mu cuma tentang perusahaanğŸ˜‚ğŸ˜‚ğŸ˜‚,Negative,tau kan artinya benefit gede bisa bisa seluruh hidup mu cuma tentang perusahaan,0.0
18,Hahaha jam kerja fleksibel itu tengah malem lu juga harus stand by ya guysğŸ¥°,Negative,hahaha jam kerja fleksibel itu tengah malem lu juga harus stand by ya guys,0.0
19,"benefitnya gede, gajinya gede, tekanannya jauh lebih gedeeee",Negative,benefitnya gede gajinya gede tekanannya jauh lebih gedeeee,0.0
20,"Cewek sekarang banyak bener tuntutannya, kalo ditanya dianya bisa apa, bisa dandan doangğŸ˜…",Negative,cewek sekarang banyak bener tuntutannya kalo ditanya dianya bisa apa bisa dandan doang,0.0
21,Ya jangan samain cewek indo sama luar negri lah jelas beda sdm,Negative,ya jangan samain cewek indo sama luar negri lah jelas beda sdm,0.0
22,Masalahnya cowo sini tu ga bs kerja domestik,Negative,masalahnya cowo sini tu ga bs kerja domestik,0.0
23,Jangan kelamaan dibiayain bini.. lama2 bisa jengkel jg lhooo suatu saat,Negative,jangan kelamaan dibiayain bini lama bisa jengkel jg lhooo suatu saat,0.0
24,"Mending lu diem deh bang,udah hilang respect sama lu jdi yah omongan lu ga lebih dari kata kata kosong",Negative,mending lu diem deh bangudah hilang respect sama lu jdi yah omongan lu ga lebih dari kata kata kosong,0.0
25,"Ngak berlaku laki2 yg gaji UMR Konoha, ini fakta lohhh",Negative,ngak berlaku laki yg gaji umr konoha ini fakta lohhh,0.0
26,FOTO LAMA ? GA ADA DUIT LAGI KAH BUAT PURA PURA TERLIHAT KAYA,Negative,foto lama  ga ada duit lagi kah buat pura pura terlihat kaya,0.0
27,Semakin yakin untuk korupsi,Negative,semakin yakin untuk korupsi,0.0
28,sesuai sih muka sama kelakuan. â˜º,Negative,sesuai sih muka sama kelakuan ,0.0
29,eh bang? yang ganteng aja gak gitu loh ğŸ™,Negative,eh bang yang ganteng aja gak gitu loh ,0.0
30,Beli 1 ice cream kek beli saham ğŸ˜©,Negative,beli  ice cream kek beli saham ,0.0
31,"Pentingnya nafkah pake duit halal si bang intinya, klo ga mau punya anak model gini",Negative,pentingnya nafkah pake duit halal si bang intinya klo ga mau punya anak model gini,0.0
32,Ketika Supir ALS pacaran ama LC,Negative,ketika supir als pacaran ama lc,0.0
33,Bro ber pikir bro keren,Negative,bro ber pikir bro keren,0.0
34,anak mami,Negative,anak mami,0.0
35,Gimana kalo si pacarnya yg digituin sama orang.. hmmmğŸ˜Œ,Negative,gimana kalo si pacarnya yg digituin sama orang hmmm,0.0
36,Kayak besi dalaman kabelğŸ˜¢ğŸ˜¢,Negative,kayak besi dalaman kabel,0.0
37,Bungkus rokok dalemannya bukannya sama ya. Yang kuning emas gituğŸ˜ğŸ˜… maaf ya bu jullidğŸ˜‚,Negative,bungkus rokok dalemannya bukannya sama ya yang kuning emas gitu maaf ya bu jullid,0.0
38,"Pengen nyobek!!
",Negative,"pengen nyobek
",0.0
39,"Warna paku berkarat kerendem air
",Negative,"warna paku berkarat kerendem air
",0.0
40,Aura bungkus roko sangat kuat,Negative,aura bungkus roko sangat kuat,0.0
41,Saingan manusia silverğŸ˜‚,Negative,saingan manusia silver,0.0
42,Astaghfirullah seriusan dri jauh ak kira lgi cosplay costum fir'aunğŸ˜­,Negative,astaghfirullah seriusan dri jauh ak kira lgi cosplay costum firaun,0.0
43,"Sakit perut seperti itu jangan di diemin ya guys bisa terjadi luka di lambung karna makan pedas, kalau ada mual jangan di kasih susu, tapi minum obat lambung seperti polisilen cair dsb",Negative,sakit perut seperti itu jangan di diemin ya guys bisa terjadi luka di lambung karna makan pedas kalau ada mual jangan di kasih susu tapi minum obat lambung seperti polisilen cair dsb,0.0
44,Cmn karna makanan 10rebu relaa nyakitin diri sendiri?? ğŸ‘ğŸ‘,Negative,cmn karna makanan rebu relaa nyakitin diri sendiri ,0.0
45,"Aduh aa, jgn nyiksa diri",Negative,aduh aa jgn nyiksa diri,0.0
46,Ngawur bgt sumpa,Negative,ngawur bgt sumpa,0.0
47,cina pelit,Negative,cina pelit,0.0
48,ci piring nya ga dijilat juga,Negative,ci piring nya ga dijilat juga,0.0
49,pisang enga sak kulit e di mkan biarlebih kenyangâœŒï¸ğŸ™„.,Negative,pisang enga sak kulit e di mkan biarlebih kenyang,0.0
50,anjir segitunya,Negative,anjir segitunya,0.0
51,PDHL DIA SENDIRI YG BILANG DIRINYA OLD MONEYğŸ˜­,Negative,pdhl dia sendiri yg bilang dirinya old money,0.0
52,old money? money laundry kali,Negative,old money money laundry kali,0.0
53,"""RUMAH disamping pembuangan sampah"" Oh Pantes udah jelas...dr makanya",Negative,rumah disamping pembuangan sampah oh pantes udah jelasdr makanya,0.0
54,Jadinya muka old money apa muka dikira pembantu sihğŸ˜­,Negative,jadinya muka old money apa muka dikira pembantu sih,0.0
55,mana ada malah kek ga keurus gtuğŸ¤£,Negative,mana ada malah kek ga keurus gtu,0.0
56,jd dibilang muka old money apa mirip babysitter ğŸ˜­,Negative,jd dibilang muka old money apa mirip babysitter ,0.0
57,klo makan kayak takut ngk kebagian ğŸ˜ğŸ˜ğŸ˜,Negative,klo makan kayak takut ngk kebagian ,0.0
58,Pret lah,Negative,pret lah,0.0
59,YANG JADI TEMEN NYA KO BETAHHHHHH,Negative,yang jadi temen nya ko betahhhhhh,0.0
60,lewat fyp mulu anj,Negative,lewat fyp mulu anj,0.0
61,"DIA ASIK SENDIRI WELLLLğŸ˜­""",Negative,dia asik sendiri wellll,0.0
62,Dua duanya Preman :),Negative,dua duanya preman ,0.0
63,kok bisa umur 22 rambutnya pada hilang ğŸ—¿,Negative,kok bisa umur  rambutnya pada hilang ,0.0
64,ancritttt tiket jogja udah abis anjir,Negative,ancritttt tiket jogja udah abis anjir,0.0
65,pembohong publik,Negative,pembohong publik,0.0
66,wkwkwk sifat aslinya skrg keluar ğŸ¤ª makanya kalo gakuat jd influencer gaush maksa. skrg di komen dikit lgsg mau bales semua komentar ğŸ˜†ğŸ˜† kocakk,Negative,wkwkwk sifat aslinya skrg keluar  makanya kalo gakuat jd influencer gaush maksa skrg di komen dikit lgsg mau bales semua komentar  kocakk,0.0
67,Lah Islam kah? Di akun sebalah katanya makan B2 bener tah??,Negative,lah islam kah di akun sebalah katanya makan b bener tah,0.0
68,tapi kontenÂ²nya flexing,Negative,tapi kontennya flexing,0.0
69,"jadi ngopi atau minum macha di pinggir danau, padahal sungai",Negative,jadi ngopi atau minum macha di pinggir danau padahal sungai,0.0
70,pick me pick me,Negative,pick me pick me,0.0
71,ga peduli kak,Negative,ga peduli kak,0.0
72,kurang ka segitu mah harusnya cabe 1ton,Negative,kurang ka segitu mah harusnya cabe ton,0.0
73,anj anak skrg waktu sekolah SD gak belajar Matematika kah?? kenapa rataÂ² nyalahin yg 6+3x4 = 18.. malah jawabannya 36... kacau kacau kacau....,Negative,anj anak skrg waktu sekolah sd gak belajar matematika kah kenapa rata nyalahin yg x   malah jawabannya  kacau kacau kacau,0.0
74,"Emang ya orang indo matematika dasar begini udah wajib bisa sihh harusnya, bukan malah bangga cuma karna matematika dasar bisa trus dibilang pinter ğŸ˜­ğŸ™",Negative,emang ya orang indo matematika dasar begini udah wajib bisa sihh harusnya bukan malah bangga cuma karna matematika dasar bisa trus dibilang pinter ,0.0
75,LU KONT*L PAK SUMPAH,Negative,lu kontl pak sumpah,0.0
76,GA PERNAH SEMUAK INI SAMA NENEK,Negative,ga pernah semuak ini sama nenek,0.0
77,playing victim,Negative,playing victim,0.0
78,gak nyangka kalo mami bakal kayak gini,Negative,gak nyangka kalo mami bakal kayak gini,0.0
79,betulss. gakk Suka lagi nenek2..,Negative,betulss gakk suka lagi nenek,0.0
80,air mata buaya tuh mami louissee,Negative,air mata buaya tuh mami louissee,0.0
81,sisi gelap nya kegelapan mami ğŸ˜€,Negative,sisi gelap nya kegelapan mami ,0.0
82,minta maaf doang nihh??ğŸ˜¹,Negative,minta maaf doang nihh,0.0
83,mami kagak kali gw bukan anak lu!???? ğŸ’¢ğŸ’¢ğŸ’¢,Negative,mami kagak kali gw bukan anak lu ,0.0
84,hatiÂ² yang jadi temennyağŸ˜‚ğŸ˜‚,Negative,hati yang jadi temennya,0.0
85,mami kamu tuh coba kalau chat itu nnya salting buat apa ya jawab emoticon ketawa bukan berarti salting .hmm,Negative,mami kamu tuh coba kalau chat itu nnya salting buat apa ya jawab emoticon ketawa bukan berarti salting hmm,0.0
86,"racik lagi coach untuk lini tengah biar enak diliat mainnya ga crossing"" ke depan mulu",Netral,racik lagi coach untuk lini tengah biar enak diliat mainnya ga crossing ke depan mulu,1.0
87,eh ini aslii??ğŸ˜­,Netral,eh ini aslii,1.0
88,Ini beneran gasi?ğŸ˜­ (Serius tanya dg nada lemah lembut),Netral,ini beneran gasi serius tanya dg nada lemah lembut,1.0
89,gaada orang sempurna,Netral,gaada orang sempurna,1.0
90,"ooh itu namanya tics disorder ya, aku soalnya ada gt jg tp syukurnya g parah sih",Netral,ooh itu namanya tics disorder ya aku soalnya ada gt jg tp syukurnya g parah sih,1.0
91,ternyata setiap manusia bener-bener ada kurang lebihnya sendiri ya..,Netral,ternyata setiap manusia benerbener ada kurang lebihnya sendiri ya,1.0
92,maaf mau tanya kalau kayak gini bisa bawa kendaraan ga ya? karena kan itu kita gabisa tau kapan bereaksi nyağŸ™ğŸ»,Netral,maaf mau tanya kalau kayak gini bisa bawa kendaraan ga ya karena kan itu kita gabisa tau kapan bereaksi nya,1.0
93,"kak, mohon maaf mau tanya, ini sama kayak tourrete syndrome ya? ğŸ¥¹",Netral,kak mohon maaf mau tanya ini sama kayak tourrete syndrome ya ,1.0
94,reyal or fakeğŸ¤ª,Netral,reyal or fake,1.0
95,Bca berlaku cmn kartap kalo bakti mah gasebanyak ituğŸ˜­,Netral,bca berlaku cmn kartap kalo bakti mah gasebanyak itu,1.0
96,kerjanya ngapain ajasiii?,Netral,kerjanya ngapain ajasiii,1.0
97,"owalah pantes im3 mahal yh, selangit harganya naik pulak tiap beberapa periode ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„",Netral,owalah pantes im mahal yh selangit harganya naik pulak tiap beberapa periode ,1.0
98,indosat jam flexibel? hahaha masa?,Netral,indosat jam flexibel hahaha masa,1.0
99,"pas kuliah aku baru notice, perusahaan tuh kalau mau maju harus mensejahterakan SDM nya, ya intinya gtu panjang kalau dijlsinğŸ˜…",Netral,pas kuliah aku baru notice perusahaan tuh kalau mau maju harus mensejahterakan sdm nya ya intinya gtu panjang kalau dijlsin,1.0
100,"gaji besar = pressure besar. dimana2 gitu. itu wajar, hehe..ğŸ˜€ğŸ˜€",Netral,gaji besar  pressure besar dimana gitu itu wajar hehe,1.0
101,gimana sih beli saham ?,Netral,gimana sih beli saham ,1.0
102,ok dmn info lokernya,Netral,ok dmn info lokernya,1.0
103,Di Jepang gausah perusahaan2 tertentu bahkan kerja jd cleaning service hotel jg dapet bonus ğŸ˜‚,Netral,di jepang gausah perusahaan tertentu bahkan kerja jd cleaning service hotel jg dapet bonus ,1.0
104,Setujuhhh banget,Netral,setujuhhh banget,1.0
105,Aku juga kalo holiday aku yg bayarin suami ku 100% ini sejak aku nikah sama suami ju dan tinggal di London,Netral,aku juga kalo holiday aku yg bayarin suami ku  ini sejak aku nikah sama suami ju dan tinggal di london,1.0
106,Selama ini yang ngerekamin siapa bang ?,Netral,selama ini yang ngerekamin siapa bang ,1.0
107,Bg lebih dahulukan kebutuhan primer atau langsung inves?,Netral,bg lebih dahulukan kebutuhan primer atau langsung inves,1.0
108,"mba kasirnya bilang apa ga kedengeran?
",Netral,"mba kasirnya bilang apa ga kedengeran
",1.0
109,"Ceweknya bilang apa? â€œEmangâ€?
",Netral,"ceweknya bilang apa emang
",1.0
110,"Ga bisa ikutan, ga ngerti kasusnya, ga tau vt nyağŸ¤£",Netral,ga bisa ikutan ga ngerti kasusnya ga tau vt nya,1.0
111,udh hilang ya vidio aslinya,Netral,udh hilang ya vidio aslinya,1.0
112,betulllll,Netral,betulllll,1.0
113,Apa Ndak panas yaaa,Netral,apa ndak panas yaaa,1.0
114,min kualat luğŸ˜‚ğŸ˜‚ğŸ˜‚,Netral,min kualat lu,1.0
115,Dia sadar loh bang kalau direkam ğŸ˜‚ğŸ˜‚ğŸ˜‚,Netral,dia sadar loh bang kalau direkam ,1.0
116,Itu baju beli sendiri apa dibeliin anak y,Netral,itu baju beli sendiri apa dibeliin anak y,1.0
117,Bukan emak gua sumpahğŸ˜­,Netral,bukan emak gua sumpah,1.0
118,"Berapa karat tu
",Netral,"berapa karat tu
",1.0
119,"lidah kuat, lambung belum tentuğŸ˜‚",Netral,lidah kuat lambung belum tentu,1.0
120,Bear brand 2 kaleng,Netral,bear brand  kaleng,1.0
121,Kasih HCL bang biar ususnya bersih,Netral,kasih hcl bang biar ususnya bersih,1.0
122,Lvl 9 emang semengeeikan itukahh? Kok kek B aja sihh,Netral,lvl  emang semengeeikan itukahh kok kek b aja sihh,1.0
123,Apa aku doank yg gak doyan gacoanğŸ˜¢,Netral,apa aku doank yg gak doyan gacoan,1.0
124,pedas hanya ilusi tetapi mencret sudahlah pasti,Netral,pedas hanya ilusi tetapi mencret sudahlah pasti,1.0
125,hallo ciii,Netral,hallo ciii,1.0
126,aku juga sering gituin celanaku yang kegedean ğŸ˜­,Netral,aku juga sering gituin celanaku yang kegedean ,1.0
127,terserah yg penting makan,Netral,terserah yg penting makan,1.0
128,semua org siapa anjir?,Netral,semua org siapa anjir,1.0
129,IYA MBAK IYAğŸ˜…,Netral,iya mbak iya,1.0
130,kak udah kakkğŸ™ğŸ¥º,Netral,kak udah kakk,1.0
131,wkwkwk,Netral,wkwkwk,1.0
132,perasaan banyak bgt orang yg komen tentang dia ğŸ¤£,Netral,perasaan banyak bgt orang yg komen tentang dia ,1.0
133,"coba kalian cari pacar Justin hubner, tebak nanti yang muncul siapa",Netral,coba kalian cari pacar justin hubner tebak nanti yang muncul siapa,1.0
134,"jadi, siapa nih dipilih aisar atau Justin hubnerğŸ˜­",Netral,jadi siapa nih dipilih aisar atau justin hubner,1.0
135,YANG LOGIN SIAPAğŸ˜­ğŸ˜­ğŸ˜­,Netral,yang login siapa,1.0
136,"gimana para saksi, sahhhğŸ¤£",Netral,gimana para saksi sahhh,1.0
137,nama kapalnya apaa,Netral,nama kapalnya apaa,1.0
138,ada yg sama GK salfok sama hp nya Justin hubner ğŸ—¿,Netral,ada yg sama gk salfok sama hp nya justin hubner ,1.0
139,AKU NAIK KAPAL YANG INI AJA DEHğŸ˜­,Netral,aku naik kapal yang ini aja deh,1.0
140,ambil wudhu nya gimana? kan hrus kna kulit kepala,Netral,ambil wudhu nya gimana kan hrus kna kulit kepala,1.0
141,Menurutku diusia yg masih 22 mending usaha buat numbuhin rambutnya kembali dgn bbrp hairtreatment / tanam rambut karna kalau pakai rambut tempel gtu jadinya menghambat pertumbuhan rambut gasii,Netral,menurutku diusia yg masih  mending usaha buat numbuhin rambutnya kembali dgn bbrp hairtreatment  tanam rambut karna kalau pakai rambut tempel gtu jadinya menghambat pertumbuhan rambut gasii,1.0
142,btw itu kenapa harus pke itu ka?,Netral,btw itu kenapa harus pke itu ka,1.0
143,knp bisa botak SHARING KAKA,Netral,knp bisa botak sharing kaka,1.0
144,hair spraynya beli di mn k?,Netral,hair spraynya beli di mn k,1.0
145,btw kak udh pernah coba prp treatment kah?,Netral,btw kak udh pernah coba prp treatment kah,1.0
146,Kalo pangkas rambut biasanya bilangnya gimana kak? Lagi ngumpulin info soal hair topper nih.,Netral,kalo pangkas rambut biasanya bilangnya gimana kak lagi ngumpulin info soal hair topper nih,1.0
147,kalo gatel bisa digaruk nggak?,Netral,kalo gatel bisa digaruk nggak,1.0
148,kalo pas berenang lepas gaa kakk?? ğŸ˜­,Netral,kalo pas berenang lepas gaa kakk ,1.0
149,"itu harus di lem terus atau gmn ka, baru tauu",Netral,itu harus di lem terus atau gmn ka baru tauu,1.0
150,"Kalau konser kek gini, boleh bawa bendera Slank gak kak?",Netral,kalau konser kek gini boleh bawa bendera slank gak kak,1.0
151,info tiket pls,Netral,info tiket pls,1.0
152,Mas mas kompetitor itu udah ga berantem ?,Netral,mas mas kompetitor itu udah ga berantem ,1.0
153,circle ga makan gorengan,Netral,circle ga makan gorengan,1.0
154,gacorğŸ˜­,Netral,gacor,1.0
155,ini kolaborasi macam apağŸ˜­,Netral,ini kolaborasi macam apa,1.0
156,sedih banget orang indonesia kalau ngehujat nomor satu padahal dia sama sekli nggk ngerugiin orang lain,Netral,sedih banget orang indonesia kalau ngehujat nomor satu padahal dia sama sekli nggk ngerugiin orang lain,1.0
157,"kenapa sih orang indonesia ketikannya,omongan nya ga di jaga,padahal kakak ini cuman bikin konteng yang menceritakan kesehariannya,tentang makanan kalo dia bisa pedes",Netral,kenapa sih orang indonesia ketikannyaomongan nya ga di jagapadahal kakak ini cuman bikin konteng yang menceritakan kesehariannyatentang makanan kalo dia bisa pedes,1.0
158,ka suka seblak ga?,Netral,ka suka seblak ga,1.0
159,nagetnya di kukus duluu lebih tahan lamaaağŸ™,Netral,nagetnya di kukus duluu lebih tahan lamaaa,1.0
160,mereka lupa klau dia ChinağŸ—¿,Netral,mereka lupa klau dia china,1.0
161,tapi gak usah suruh vior masak aja soalnya resep DEBM semua ğŸ¤£ğŸ¤£,Netral,tapi gak usah suruh vior masak aja soalnya resep debm semua ,1.0
162,"tapi beneran ada yg kya vior, di akademi cerdas tp klo ngobrol sama orang lemot ğŸ˜­",Netral,tapi beneran ada yg kya vior di akademi cerdas tp klo ngobrol sama orang lemot ,1.0
163,videonya udh ga ada ya(,Netral,videonya udh ga ada ya,1.0
164,menurut aku si livy soal membahas tentang Wili sampai ci Vilmei nangis,Netral,menurut aku si livy soal membahas tentang wili sampai ci vilmei nangis,1.0
165,"ini maksudnya apa ya,saya kurang paham Dengan kasus mereka?,yang tau boleh jelasin?",Netral,ini maksudnya apa yasaya kurang paham dengan kasus merekayang tau boleh jelasin,1.0
166,guys gw ggk ngerti masalahny dr awal ada yg mau bantu spill awalny knpğŸ˜©,Netral,guys gw ggk ngerti masalahny dr awal ada yg mau bantu spill awalny knp,1.0
167,Kita gak tau isi hati orangğŸ‘,Netral,kita gak tau isi hati orang,1.0
168,whatt ngga tau???,Netral,whatt ngga tau,1.0
169,knp hrus panggil mami?,Netral,knp hrus panggil mami,1.0
170, kenapa Wili ngasih tau foto rambut nya njr?,Netral, kenapa wili ngasih tau foto rambut nya njr,1.0
171,"Maaf karena meragukanmu, Sir Alex Pastoor!!",Positive,maaf karena meragukanmu sir alex pastoor,2.0
172,Terima kasih sir alex pastoor ğŸ‘ğŸ™Œ,Positive,terima kasih sir alex pastoor ,2.0
173,"Kami percaya Coach Patrick dan Tim, Perubahan lebih baikğŸ™Œ",Positive,kami percaya coach patrick dan tim perubahan lebih baik,2.0
174,Gua dukung oelatih baru apapun terjadi demi indonesia kuâ¤ï¸â¤ï¸â¤ï¸,Positive,gua dukung oelatih baru apapun terjadi demi indonesia ku,2.0
175,"KAMU KERENNNN BANGET KAKK, PROUD OF YOU!! ğŸ¥º",Positive,kamu kerennnn banget kakk proud of you ,2.0
176,semoga lekas membaik saudarakuğŸ«‚ğŸ«‚ğŸ«‚,Positive,semoga lekas membaik saudaraku,2.0
177,"kak it's okay banget kokğŸ¥¹, seperti yang kamu bilang itu 'anugrah', hebat banget kamuu bisa nerima ini dengan legowoğŸ«µğŸ’ªğŸ¤Ÿ",Positive,kak its okay banget kok seperti yang kamu bilang itu anugrah hebat banget kamuu bisa nerima ini dengan legowo,2.0
178,"KAAKK, SEMANGAAT TERUUUS! <3333",Positive,kaakk semangaat teruuus ,2.0
179,"YA ALLAH DAM SAKING PINTERNYA LU NGEHIBUR ORANG SAMPE GUA PIKIR LU NGE PRANK, SEND VIRTUAL HUG FOR UğŸ«‚ğŸ’—ğŸ’—",Positive,ya allah dam saking pinternya lu ngehibur orang sampe gua pikir lu nge prank send virtual hug for u,2.0
180,ka keren banget bisa ngendaliinnya,Positive,ka keren banget bisa ngendaliinnya,2.0
181,"kak semangat terus, kamu tetep kerenn, malah lebih kerenn dengan cara berpikir kamuğŸ¤â˜º",Positive,kak semangat terus kamu tetep kerenn malah lebih kerenn dengan cara berpikir kamu,2.0
182,"kakk kamu kerenn, makasi dah mau bicara dan terbuka.. kamu hebattğŸ¤©",Positive,kakk kamu kerenn makasi dah mau bicara dan terbuka kamu hebatt,2.0
183,"Keren bgt bisa nahan ituu, padahal pasti susah bgt... â˜¹ï¸. Semangat trs kk SadammğŸ¥°ğŸ«¶ğŸ»",Positive,keren bgt bisa nahan ituu padahal pasti susah bgt  semangat trs kk sadamm,2.0
184,"Keren sekali bisa mendristraksi sampai bisa ga keliatan, keren juga dlm hal penerimaan & justru dijadikan hal utk bersyukur. Terima kasih ya Kak Sadam sudah terbuka, sampai di titik ini hebat sekalii",Positive,keren sekali bisa mendristraksi sampai bisa ga keliatan keren juga dlm hal penerimaan  justru dijadikan hal utk bersyukur terima kasih ya kak sadam sudah terbuka sampai di titik ini hebat sekalii,2.0
185,"cherfull ka sadammmm, benerÂ² keren bgtt bisa ngedistraksi fokusnya waktu kegiatan di luar, Allah sayang bgt sm kakağŸ’“",Positive,cherfull ka sadammmm bener keren bgtt bisa ngedistraksi fokusnya waktu kegiatan di luar allah sayang bgt sm kaka,2.0
