Id,Comment,Label,Cleaned_Comment,Label_Encoded
186,ğŸ¥¹ğŸ™cepet sembuh dan kamu hebat. Km tetap berjuang dan terus upgrade ke your best version. Bukan malah mengeluh. Km keren. Km hebat. Respect ğŸ™. Gue bangga,Positive,cepet sembuh dan kamu hebat km tetap berjuang dan terus upgrade ke your best version bukan malah mengeluh km keren km hebat respect  gue bangga,2.0
187,"ini bukan penghalang buat aku meraih mimpi"" ğŸ’¯ğŸ’¯ğŸ’¯ sebelumnya aku kagum aja sekarang jadi KAGUM BANGET. thank you for sharing us the story, kak! you're truly an inspiring person ğŸ’–",Positive,ini bukan penghalang buat aku meraih mimpi  sebelumnya aku kagum aja sekarang jadi kagum banget thank you for sharing us the story kak youre truly an inspiring person ,2.0
188,Klo ada yg tanya â€œini beneran kah?â€ Ini beneran guys disorder tipe itu emang ada contoh klo di public figure lainny itu kek billie eilish dan g mgkin kak sadam bikin joke ttg disorder,Positive,klo ada yg tanya ini beneran kah ini beneran guys disorder tipe itu emang ada contoh klo di public figure lainny itu kek billie eilish dan g mgkin kak sadam bikin joke ttg disorder,2.0
189,KEREN BANGET BANG? ğŸ˜­gua ga tau sebuah apa karena ga pernah ngerasain tapi gua yakin pasti susah banget biar klihatan kan,Positive,keren banget bang gua ga tau sebuah apa karena ga pernah ngerasain tapi gua yakin pasti susah banget biar klihatan kan,2.0
190,"gatauuu, sebelumnya udah kagum. makin kagum aja pas tau hal inii.. so proud of u kak",Positive,gatauuu sebelumnya udah kagum makin kagum aja pas tau hal inii so proud of u kak,2.0
191,"nope! itu bukan kekurangan sama sekali damm. dan setuju, itu salah satu tanda bahwa kamu berhasil menaklukkan limitasi yg km punya dengan baikk",Positive,nope itu bukan kekurangan sama sekali damm dan setuju itu salah satu tanda bahwa kamu berhasil menaklukkan limitasi yg km punya dengan baikk,2.0
192,"tempat kerja gw ternyata hidden gem, di tempat kerja kayak keluarga, kesejahteraan karyawan terjamin, bonus akhir tahunnya ga ngotak ğŸ˜­",Positive,tempat kerja gw ternyata hidden gem di tempat kerja kayak keluarga kesejahteraan karyawan terjamin bonus akhir tahunnya ga ngotak ,2.0
193,"suami ku kerja di sampoerna, gak se menyeramkan itu ğŸ˜‚ justru perusahaan besar sangat memanusiakan manusia ğŸ™ğŸ»",Positive,suami ku kerja di sampoerna gak se menyeramkan itu  justru perusahaan besar sangat memanusiakan manusia ,2.0
194,"Sampoerna adalah kesempurnaan. pernah 4th disitu. ya, emang sesejahtera itu sampai level paling bawah",Positive,sampoerna adalah kesempurnaan pernah th disitu ya emang sesejahtera itu sampai level paling bawah,2.0
195,"adaa, paragon adalah perusahaan impian gue dan bakal gue coba teruss sampai tembus",Positive,adaa paragon adalah perusahaan impian gue dan bakal gue coba teruss sampai tembus,2.0
196,Alhamdulillah rezeki suamiku ada di salah satunya,Positive,alhamdulillah rezeki suamiku ada di salah satunya,2.0
197,Ini baru cinta sejatiâ¤ï¸,Positive,ini baru cinta sejati,2.0
198,"""Kalian Berdua Sangat Istimewa Koh",Positive,kalian berdua sangat istimewa koh,2.0
199,"Kayaknya lebih fleksibel lebih baik ya. Cowok bisa ngurus kerjaan rumah kalau istrinya pas nggak bisa, dan cewek bisa cari duit pas cowoknya nggak bisa.",Positive,kayaknya lebih fleksibel lebih baik ya cowok bisa ngurus kerjaan rumah kalau istrinya pas nggak bisa dan cewek bisa cari duit pas cowoknya nggak bisa,2.0
200,Nah ini nihğŸ”¥ğŸ”¥saling mendukung,Positive,nah ini nihsaling mendukung,2.0
201,Panutan bangetttğŸ‘,Positive,panutan bangettt,2.0
202,Keren mas Tim ğŸ™Œ,Positive,keren mas tim ,2.0
203,Ketua kami sudah kembali ğŸ”¥ğŸ”¥ğŸ”¥,Positive,ketua kami sudah kembali ,2.0
204,MENYALA ABANGKUHğŸ˜ğŸ‘,Positive,menyala abangkuh,2.0
205,"Visi yang gila + action yang gila = hasil yg luar biasa.ğŸ”¥ lanjutkan ncek, masih banyak orang2 arogan yg belum sadar untuk disadarkan. ğŸ”¥ğŸ‘ğŸ™Œ",Positive,visi yang gila  action yang gila  hasil yg luar biasa lanjutkan ncek masih banyak orang arogan yg belum sadar untuk disadarkan ,2.0
206,Hasil yang sangat setimpal bagi orang-orang yang kerja super kerasğŸ‘,Positive,hasil yang sangat setimpal bagi orangorang yang kerja super keras,2.0
207,"mereka itu double job, nerima orderan drive thru sekaligus kasir. jadi mohon bersabar.",Positive,mereka itu double job nerima orderan drive thru sekaligus kasir jadi mohon bersabar,2.0
208,"Cetar sekali seperti cuaca hari ini ğŸ”¥ğŸ˜‚
",Positive,"cetar sekali seperti cuaca hari ini 
",2.0
209,"Menyala ğŸ”¥
",Positive,"menyala 
",2.0
210,"Aura emasnya kuat bngtğŸ˜­ğŸ¤£ğŸ™ğŸ¿
",Positive,"aura emasnya kuat bngt
",2.0
211,"Aura kaya nya kuat banget ğŸ˜¢ğŸ˜‚
",Positive,"aura kaya nya kuat banget 
",2.0
212,"Kalah glamour Bu Titik Soeharto. Cuma perhiasannya aja yg emas, lah emak2 ini sak baju2nya dan hijabnya emas semua, menyala si emak ğŸ”¥ğŸ”¥ğŸ˜‚ğŸ˜‚",Positive,kalah glamour bu titik soeharto cuma perhiasannya aja yg emas lah emak ini sak bajunya dan hijabnya emas semua menyala si emak ,2.0
213,Suka heran gw sma yg traktir orang tp nyiksa kek gini. Tujuan nya apaan duh lagian mie gacoan kan harga nya gak sbrapa ngapain jg nyiksa diri sndiri. Klo mau traktir ya yg wajar2 aja klo udh diare atau smpe knp2 emang tmn nya mo tnggung jwab itu? ğŸ˜”ğŸ˜”ğŸ˜”,Positive,suka heran gw sma yg traktir orang tp nyiksa kek gini tujuan nya apaan duh lagian mie gacoan kan harga nya gak sbrapa ngapain jg nyiksa diri sndiri klo mau traktir ya yg wajar aja klo udh diare atau smpe knp emang tmn nya mo tnggung jwab itu ,2.0
214,"tim yg ngga level levelan, biar bisa dinikmati",Positive,tim yg ngga level levelan biar bisa dinikmati,2.0
215,Gaboleh sok pamer level 9 harusnya level 2-3 lebih baik aja jaga kesehatan lambung,Positive,gaboleh sok pamer level  harusnya level  lebih baik aja jaga kesehatan lambung,2.0
216,banyak yg bilang pelit. tapi menurutku itu tindakan yg bagus. jadinya nggak mubazir. btw aku juga gitu,Positive,banyak yg bilang pelit tapi menurutku itu tindakan yg bagus jadinya nggak mubazir btw aku juga gitu,2.0
217,banyak yg bilang pelit. tapi menurutku itu tindakan yg bagus. jadinya nggak mubazir. btw aku juga gitu,Positive,banyak yg bilang pelit tapi menurutku itu tindakan yg bagus jadinya nggak mubazir btw aku juga gitu,2.0
218,"bagiku bukan pelit sih,lebih ke menghargai makanan emang,,aku like yg begini beginiğŸ¤—â˜ºï¸â˜ºï¸",Positive,bagiku bukan pelit sihlebih ke menghargai makanan emangaku like yg begini begini,2.0
219,Jadikan inspirasi aja gais sbnrnya mah,Positive,jadikan inspirasi aja gais sbnrnya mah,2.0
220,seru banget baca komenğŸ˜‚ğŸ˜‚,Positive,seru banget baca komen,2.0
221,"KALO SAMA YG INI ADEM TILL , GAADA HURU HARAğŸ¥°ğŸ˜",Positive,kalo sama yg ini adem till  gaada huru hara,2.0
222,DIEM DIEM MENGHANYUTKAN ANJIRRRRRRRğŸ˜–ğŸ˜–ğŸ˜–ğŸ˜ğŸ˜ğŸ˜ğŸ¥°ğŸ¥°ğŸ¥°,Positive,diem diem menghanyutkan anjirrrrrrr,2.0
223,"Mellow deh ka liat papa viral kalo lg mengenang almarhumah istrinya, sehat terus ya ka tiara dan keluargaa",Positive,mellow deh ka liat papa viral kalo lg mengenang almarhumah istrinya sehat terus ya ka tiara dan keluargaa,2.0
224,"lebih worth it hair topper karena lebih murah, kalau transplant lebih mahalğŸ˜‚ğŸ˜‚ğŸ˜‚",Positive,lebih worth it hair topper karena lebih murah kalau transplant lebih mahal,2.0
225,ebih suka effort gini drpd yg suka bilang 'akumah gini apa adanya' kaga rapih penmpilannya duhğŸ˜­ğŸ˜­ğŸ˜­,Positive,ebih suka effort gini drpd yg suka bilang akumah gini apa adanya kaga rapih penmpilannya duh,2.0
226,bagus ini gak kliatan palsu...kliatan asli bgt. mahal bgt pasti. punya ruben onsu mah kliatan bgt hair toupe nya,Positive,bagus ini gak kliatan palsukliatan asli bgt mahal bgt pasti punya ruben onsu mah kliatan bgt hair toupe nya,2.0
227,spill harga sama belinya dmna kak pleaseğŸ˜­ğŸ™,Positive,spill harga sama belinya dmna kak please,2.0
228,"salut sm usaha kakaknya, alhamdulillah kaya rambut sendiri ğŸ‘ğŸ»",Positive,salut sm usaha kakaknya alhamdulillah kaya rambut sendiri ,2.0
229,bapakku litereli dimanapun kapanpun pake topiii. ini bnrn keren deh,Positive,bapakku litereli dimanapun kapanpun pake topiii ini bnrn keren deh,2.0
230,Tapi beneran sih hair topper looks good on him,Positive,tapi beneran sih hair topper looks good on him,2.0
231,ku doain semoga bisa hair stransplant ya kak,Positive,ku doain semoga bisa hair stransplant ya kak,2.0
232,kak up terus ya kembarannya. saya juga mengalami kebotakan kok. semangat salam buat kembarannya kak,Positive,kak up terus ya kembarannya saya juga mengalami kebotakan kok semangat salam buat kembarannya kak,2.0
233,idgitaf lu keren banget sumpah dari cover di tiktok sampe konser brg 3 pilar kehidupan!!!! ğŸ’—,Positive,idgitaf lu keren banget sumpah dari cover di tiktok sampe konser brg  pilar kehidupan ,2.0
234,"gawat, pilar pilar Spotify bersatu",Positive,gawat pilar pilar spotify bersatu,2.0
235,akur banget playlistku,Positive,akur banget playlistku,2.0
236,Tulus bersinar bgt abis wudhu bang? ğŸ¥º,Positive,tulus bersinar bgt abis wudhu bang ,2.0
237,Orang orang di playlist gw bersatu gini helpppp info tiketğŸ˜­ğŸ˜­ğŸ˜­,Positive,orang orang di playlist gw bersatu gini helpppp info tiket,2.0
238,wah musisi2 lagu green flag disatuin ğŸ˜­ vibenya adem bgt,Positive,wah musisi lagu green flag disatuin  vibenya adem bgt,2.0
239,dere lucu bgtttt,Positive,dere lucu bgtttt,2.0
240,genre yg tiap lagunya ngomongin realita kehidupan ğŸ¥ºğŸ«¶ğŸ¤,Positive,genre yg tiap lagunya ngomongin realita kehidupan ,2.0
241,Orang pinter mana yg nyatuin mrekağŸ˜­ğŸ”¥,Positive,orang pinter mana yg nyatuin mreka,2.0
242,GONG BGT INI KESUKAAN AKU SEMUAAAAAAA DI SATUIN?!!!! YA ALLAHHHH MAU NONTONNNNN,Positive,gong bgt ini kesukaan aku semuaaaaaaa di satuin ya allahhhh mau nontonnnnn,2.0
243,respect banget cara makannya udah berubahğŸ«¶ğŸ»,Positive,respect banget cara makannya udah berubah,2.0
244,guys?kasian loh kknya ğŸ˜”ğŸ˜”,Positive,guyskasian loh kknya ,2.0
245,pertama semangat ya kak jangan dengerin kata orang ğŸ¤—,Positive,pertama semangat ya kak jangan dengerin kata orang ,2.0
246,"seru bgt liat komen netizen ğŸ˜­, semangat kaaâ¤ï¸",Positive,seru bgt liat komen netizen  semangat kaa,2.0
247,"Life is goes on kak, tetep semangat, jangan terlalu memikirkan perkataan orang lain kak hidup cuma sekali, intinya enjoy your life kak!",Positive,life is goes on kak tetep semangat jangan terlalu memikirkan perkataan orang lain kak hidup cuma sekali intinya enjoy your life kak,2.0
248,ka coba ganti cat rambut yg warna red wine pasti kakaknya cantik bgt,Positive,ka coba ganti cat rambut yg warna red wine pasti kakaknya cantik bgt,2.0
249,dah bagus sekali ini banyak perubahan banget suka dej,Positive,dah bagus sekali ini banyak perubahan banget suka dej,2.0
250,"vior ga kosong, cuman lemot aja ga sih",Positive,vior ga kosong cuman lemot aja ga sih,2.0
251,Lagien alumni sekolah penabur..pasti ada lah sisi pinternya..,Positive,lagien alumni sekolah penaburpasti ada lah sisi pinternya,2.0
252,ternyata yg kosong itu bukan vior. tapi gw ğŸ˜‚,Positive,ternyata yg kosong itu bukan vior tapi gw ,2.0
253,kemampuan vior yg bsa di sombongin yah itu pinter matematika dia itu Pinter bukan kosong cuma tata bahasanya aja yg agak ngelag dikit,Positive,kemampuan vior yg bsa di sombongin yah itu pinter matematika dia itu pinter bukan kosong cuma tata bahasanya aja yg agak ngelag dikit,2.0
254,udah minta maaf gk usah di hujat,Positive,udah minta maaf gk usah di hujat,2.0
255,"itu lah resikonya sosmed, sekarang dekatin diri k Tuhan lepasin semua doa sesuai keyakinan mu brsihkan dri pokoknya mikir posif aja",Positive,itu lah resikonya sosmed sekarang dekatin diri k tuhan lepasin semua doa sesuai keyakinan mu brsihkan dri pokoknya mikir posif aja,2.0
256,VANESYA LEBIH PANTAS DI H2H,Negative,vanesya lebih pantas di hh,0.0
257,"Carmen ke editor SM
""pake efek yang ini ege""",Netral,"carmen ke editor sm
pake efek yang ini ege",1.0
258,Carmen imuttt,Positive,carmen imuttt,2.0
259,"grup : HEARTS2HEARTS
hobi : ngikutin kata HEARTS",Netral,"grup  heartshearts
hobi  ngikutin kata hearts",1.0
260,PASTI IDENYA CARMENğŸ˜­ğŸ˜­,Netral,pasti idenya carmen,1.0
261,a-na plis jgn main sm carmen,Negative,ana plis jgn main sm carmen,0.0
262,carmen mau gua ajarin velocity gaağŸ˜­ğŸ˜­ capee bnger anjrttğŸ˜­ğŸ˜­ğŸ˜­,Netral,carmen mau gua ajarin velocity gaa capee bnger anjrtt,1.0
263,"CARMEN â™¥ï¸TAEIL
A-NA â™¥ï¸SEUNGRI
S2U â™¥ï¸KIM SOO HYUN",Negative,"carmen taeil
ana seungri
su kim soo hyun",0.0
264,"ANJ LO PADA, NGAPA PADA NGEHATE CARMEN SIHH?!, KLO GASUKA TUHH SKIP AJAH NAPAAA?!, GAUSAH TUHH, PAKE SEGALA KOMEN' GAJELASSS,IRI KAN LU PADA?! LIAT CARMEN UDAH SUKSES, AHAHAHAHAH",Positive,anj lo pada ngapa pada ngehate carmen sihh klo gasuka tuhh skip ajah napaaa gausah tuhh pake segala komen gajelasssiri kan lu pada liat carmen udah sukses ahahahahah,2.0
265,CARMEN ANJ,Negative,carmen anj,0.0
266,sbnrnya Carmen itu dri Malaysia atau dr indo?,Netral,sbnrnya carmen itu dri malaysia atau dr indo,1.0
267,CARI TUTOR NGEDITNYA DULU APAAğŸ˜­ğŸ˜­,Netral,cari tutor ngeditnya dulu apaa,1.0
268,"""Jhe Jhase = JJ"" ğŸ˜­ğŸ˜­ğŸ‘ğŸ»ğŸ‘ğŸ»",Netral,jhe jhase  jj ,1.0
269,Carmen lu itu idol tau gakğŸ˜­,Netral,carmen lu itu idol tau gak,1.0
270,akal akalannya carmet ni pasti ğŸ˜­ğŸ˜­,Netral,akal akalannya carmet ni pasti ,1.0
271,kak carmen pulang mo galungan,Netral,kak carmen pulang mo galungan,1.0
272,pls mendingan vanesya dripada carmen ğŸ˜­,Negative,pls mendingan vanesya dripada carmen ,0.0
273,VELOCITY VERSI APA INI MENN ğŸ˜­,Netral,velocity versi apa ini menn ,1.0
274,"jj= jedak jeduk â
jj= jhe jhase âœ…
ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­",Netral,"jj jedak jeduk 
jj jhe jhase 
",1.0
275,YANG KANAN ISYA YANG KIRI MAGHRIB,Negative,yang kanan isya yang kiri maghrib,0.0
276,greget pgn ngeditinğŸ™ğŸ¼â˜ºï¸â˜ºï¸,Netral,greget pgn ngeditin,1.0
277,kecepatan 2Ã— asikk bat anjayyğŸ¤ŸğŸ¤Ÿ,Netral,kecepatan  asikk bat anjayy,1.0
278,carmett bilek: behhh pasti langsung fyp niiiğŸ—¿,Netral,carmett bilek behhh pasti langsung fyp niii,1.0
279,""" Jhe Jhase ""ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­",Netral, jhe jhase ,1.0
280,ANI ANI,Negative,ani ani,0.0
281,kalah gercep sama haters woyy,Netral,kalah gercep sama haters woyy,1.0
282,tebak siapa yg ngajakin ğŸ˜­ğŸ˜­,Netral,tebak siapa yg ngajakin ,1.0
283,NJZ BETTER THAN H2H,Negative,njz better than hh,0.0
284,yg setuju carmen magrib ğŸ¥°ğŸ‘‡ğŸ»,Negative,yg setuju carmen magrib ,0.0
285,idenya carmen ini mahğŸ˜­,Netral,idenya carmen ini mah,1.0
286,ketua velocity h2h : carmen,Netral,ketua velocity hh  carmen,1.0
287,ANJRR DIPAKE SOUND NYA COğŸ˜­,Netral,anjrr dipake sound nya co,1.0
288,Cara bedain gua sama carmen gimana sih?,Netral,cara bedain gua sama carmen gimana sih,1.0
289,CARMEN BETTER THAN ALL,Negative,carmen better than all,0.0
290,the chase velocity ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,Netral,the chase velocity ,1.0
291,p,Netral,p,1.0
292,UDAH TAU KAN SIAPE YG NGAJARINğŸ˜­ğŸ‘,Netral,udah tau kan siape yg ngajarin,1.0
293,tebak ketuağŸ¥°,Netral,tebak ketua,1.0
294,tebak yang ngajakğŸ˜­,Netral,tebak yang ngajak,1.0
295,Carmen lucukk kaya bayiğŸ¤­ğŸ˜»,,carmen lucukk kaya bayi,
296,curiga yg pilih lagunya carmen,,curiga yg pilih lagunya carmen,
297,PASTI CARMET YG AJAKIN JIRğŸ˜­,Netral,pasti carmet yg ajakin jir,1.0
298,kyk nya kerjaan nya Carmen ğŸ˜­,Netral,kyk nya kerjaan nya carmen ,1.0
299,2 LC,Negative, lc,0.0
300,carmen cuma nyamar jadi idol doangğŸ˜­,Netral,carmen cuma nyamar jadi idol doang,1.0
301,PASTI YANG BIKIN IDE CARMEN,Netral,pasti yang bikin ide carmen,1.0
302,Carmen cantik bngt,Positive,carmen cantik bngt,2.0
303,TAPI DIA DENGAN GINI KAYA NGEBALES KITA YG NGEDUKUNG DIA GASI JD KAYA DIBACA DIINGET DISAYANG LAH AMA UNNIE CARMEN ğŸ˜™âœŒğŸ»,Positive,tapi dia dengan gini kaya ngebales kita yg ngedukung dia gasi jd kaya dibaca diinget disayang lah ama unnie carmen ,2.0
304,astaga ğŸ˜‚kaget banget dijadiin velocity an ğŸ˜‚ pasti idenya Carmen ini mah ğŸ˜‚,Netral,astaga kaget banget dijadiin velocity an  pasti idenya carmen ini mah ,1.0
305,CARMEN PLS CAN YOU DO JEDAG JEDUG WITH JIWOO,Netral,carmen pls can you do jedag jedug with jiwoo,1.0
306,pantesan manis org namanya juga carmen mirip kayak permen ğŸ¤­ğŸ¤­ğŸ¤­ğŸ¤­ğŸ¤­ğŸ¤­,Positive,pantesan manis org namanya juga carmen mirip kayak permen ,2.0
307,keliatan banget kalau carmen aktif terus ditiktok,Netral,keliatan banget kalau carmen aktif terus ditiktok,1.0
308,harga Carmen per Ikat,Netral,harga carmen per ikat,1.0
309,"""jhe jhase"" + jj velocity the chase = carmen ğŸ˜­ğŸ˜­",Netral,jhe jhase  jj velocity the chase  carmen ,1.0
310,KETEBAK CARMEN YG NGAJAKğŸ˜­ğŸ¤ŒğŸ»,Netral,ketebak carmen yg ngajak,1.0
311,ketua Velocity dan pembuat caption jatuh KPD carmen,Netral,ketua velocity dan pembuat caption jatuh kpd carmen,1.0
312,carmen: kayanya pake efek yang ini seru dehh,Netral,carmen kayanya pake efek yang ini seru dehh,1.0
313,UDAH KETEBAK SIAPA YANG NGAJAK DI LUAN ğŸ˜­ğŸ˜­ PASTI CARMEN ğŸ˜­ğŸ˜­ğŸ«µğŸ»,Netral,udah ketebak siapa yang ngajak di luan  pasti carmen ,1.0
314,carmen malu ihğŸ˜­,Netral,carmen malu ih,1.0
315,HEARTS2HEARTS = HAMA,Negative,heartshearts  hama,0.0
316,idenya carmen pastiğŸ˜­,Netral,idenya carmen pasti,1.0
317,pertahankan carmenğŸ’ª,Netral,pertahankan carmen,1.0
318,idol ter-velocity : carmenğŸ˜”,Netral,idol tervelocity  carmen,1.0
319,pasti yg ngedit carmenğŸ˜­,Netral,pasti yg ngedit carmen,1.0
320,dan yap lagi lagi bareng carmen ğŸ˜­ğŸ˜­ğŸ¤ŒğŸ»,Netral,dan yap lagi lagi bareng carmen ,1.0
321,CARMEN LO BENER BENER YAğŸ˜­ğŸ«µ,Netral,carmen lo bener bener ya,1.0
322,"Hearts2Hearts, kelakuan suka' heartğŸ˜©ğŸ™",Netral,heartshearts kelakuan suka heart,1.0
323,sudah ku duga kalo ada Carmen pasti kaya giniğŸ—¿ğŸ¤—,Netral,sudah ku duga kalo ada carmen pasti kaya gini,1.0
324,"CARMEN:""MARI KITA VELOCITYKAN SEMUA LAGU""ğŸ˜­ğŸ˜­ğŸ˜­",Netral,carmenmari kita velocitykan semua lagu,1.0
325,"dmn ada velocity, disana psti ada carmen ğŸ˜­",Netral,dmn ada velocity disana psti ada carmen ,1.0
326,terserah men carmen ğŸ˜­,Netral,terserah men carmen ,1.0
327,yg ajarin Carmen pstiğŸ˜­,Netral,yg ajarin carmen psti,1.0
328,Sebelah carmen mirip greesel jkt48,Netral,sebelah carmen mirip greesel jkt,1.0
329,CARMEN = HAMA,Negative,carmen  hama,0.0
330,carmen magrib bgt dah ğŸ˜­,Negative,carmen magrib bgt dah ,0.0
331,OASEEKK! APAPUN SOUNDNYA JEDAG JEDUG SOLUSINYAğŸ™‡ğŸ¼â€â™€ï¸.,Netral,oaseekk apapun soundnya jedag jedug solusinya,1.0
332,"keren banget ih hatters nya lebih gercep, jadi iri deh ğŸ˜”",Negative,keren banget ih hatters nya lebih gercep jadi iri deh ,0.0
333,INI BENERAN OFFICIAL AKUN H2H KANğŸ˜­ğŸ˜­,Netral,ini beneran official akun hh kan,1.0
334,njz never die,Negative,njz never die,0.0
335,mana velocity nya men??ğŸ˜­ğŸ˜­,Netral,mana velocity nya men,1.0
336,WOI AHHAHAH,Netral,woi ahhahah,1.0
337,gua tebak yang ngajak pasti si carmet ngaku ga lo met!!,Netral,gua tebak yang ngajak pasti si carmet ngaku ga lo met,1.0
338,h2h pasti musuhnya g2g,Negative,hh pasti musuhnya gg,0.0
339,plis ajarin mereka edit velocity yg bagus,Netral,plis ajarin mereka edit velocity yg bagus,1.0
340,"remed men, velocitynya ga giniğŸ¥°",Netral,remed men velocitynya ga gini,1.0
341,TEBAK IDE SIAPA...,Netral,tebak ide siapa,1.0
342,carmen magrib kebanting bgt visualnya sama kim vvup,Negative,carmen magrib kebanting bgt visualnya sama kim vvup,0.0
343,NJZ BEST GROUP,Negative,njz best group,0.0
344,udah ketebak siapa yang ngusulinğŸ¥°ğŸ¥°,Netral,udah ketebak siapa yang ngusulin,1.0
345,elu Idol apaan anjir men ğŸ˜­,Netral,elu idol apaan anjir men ,1.0
346,tebak ketuağŸ¤™ğŸ¤£,Netral,tebak ketua,1.0
347,ULANG ANJIR VELOCITYNYA MASIH REMED,Netral,ulang anjir velocitynya masih remed,1.0
348,lahh perasaan tdi coment nya baru 7ğŸ˜­,Netral,lahh perasaan tdi coment nya baru ,1.0
349,bagusan ini apa glad2glow?,Netral,bagusan ini apa gladglow,1.0
350,kacaw patah patah nya udh cakep,Netral,kacaw patah patah nya udh cakep,1.0
351,TEBAK YANG NGAJAKğŸ˜­ğŸ˜­,Netral,tebak yang ngajak,1.0
352,carmen hobinya scroll tiktok pastiğŸ˜”,Netral,carmen hobinya scroll tiktok pasti,1.0
353,who's your bias in H2H?,Netral,whos your bias in hh,1.0
354,percayalah tim kreatif sosmed nya Carmen ğŸ¤£ğŸ¤£ğŸ¤£,Netral,percayalah tim kreatif sosmed nya carmen ,1.0
355,"ulang, remed.",Netral,ulang remed,1.0
356,SIAPA SIH YANG NGEDIT ğŸ˜­,Netral,siapa sih yang ngedit ,1.0
357,"ini udah better,tapi bukan gitu,coba men edit terus peke sulap nah itu lebih bagus,terus men saran aja ni yah gerakan nya gini ğŸ¤ŸğŸ«°",Netral,ini udah bettertapi bukan gitucoba men edit terus peke sulap nah itu lebih bagusterus men saran aja ni yah gerakan nya gini ,1.0
358,"masih sepi nih
sini absen dulu sebelum pergi",Netral,"masih sepi nih
sini absen dulu sebelum pergi",1.0
359,"Kaget banget, g kepikiran bakal bikin beginianğŸ˜­",Netral,kaget banget g kepikiran bakal bikin beginian,1.0
360,tebak siapa yang ngajak,Netral,tebak siapa yang ngajak,1.0
361,tebak siapa yang ngajakğŸ˜­ğŸ˜­,Netral,tebak siapa yang ngajak,1.0
362,tebak yg ngajak,Netral,tebak yg ngajak,1.0
363,serius ini Idol JJ? teruskan carmetğŸ˜­ğŸ˜­,Netral,serius ini idol jj teruskan carmet,1.0
364,smangat trs h2h,Positive,smangat trs hh,2.0
365,tebak siapa yang ngajak ğŸ˜­,Netral,tebak siapa yang ngajak ,1.0
366,"Carmen ihhhh,Aku malah udah punya gerakan buat Velocity lagi The Chase",Netral,carmen ihhhhaku malah udah punya gerakan buat velocity lagi the chase,1.0
367,tebak yang ngajak ğŸ¥°,Netral,tebak yang ngajak ,1.0
368,MEN REMED LAGI,Netral,men remed lagi,1.0
369,Kelakuan carmet ini mh ğŸ˜­,Netral,kelakuan carmet ini mh ,1.0
370,"ya ampun carmet sama A-na bener"" yah lu berdua ğŸ˜­",Netral,ya ampun carmet sama ana bener yah lu berdua ,1.0
371,busett ga espek di bikin djğŸ˜­ğŸ˜­,Netral,busett ga espek di bikin dj,1.0
372,udah mettğŸ˜”,Netral,udah mett,1.0
373,"remedd, ngga ada Velocity nyaa",Netral,remedd ngga ada velocity nyaa,1.0
374,RALAT RALAT MASI REMED VELOCITYNYA OIğŸ˜­,Netral,ralat ralat masi remed velocitynya oi,1.0
375,PASTII IDEE SII CARMETT,Netral,pastii idee sii carmett,1.0
376,SINI GUA EDITINN ğŸ˜­ğŸ˜­,Netral,sini gua editinn ,1.0
377,AJAKIN AJA SEMUA MEMBER METğŸ˜­ğŸ˜­,Netral,ajakin aja semua member met,1.0
